Date,Cell ID,Cell Number,Cell Path,Genotype,Cell Type,Exclude Sweep Start,Exclude Sweep Stop,Raw Peaks (nA),Filtered Peaks (nA),Rs (MOhms)
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.4993, -0.4997,  8.4918
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.4283, -0.4407,  8.5466
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.4193, -0.4135,  8.4839
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.4225, -0.3967,  8.4883
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3825, -0.3813,  8.6393
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3626, -0.3650,  8.7123
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3641, -0.3468,  8.8255
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3662, -0.3302,  8.8655
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3574, -0.3141,  8.8915
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3266, -0.2974,  8.6540
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3154, -0.2855,  8.7640
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3537, -0.2741,  8.6888
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2987, -0.2658,  8.8404
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2528, -0.2577,  9.1008
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2689, -0.2535,  9.1507
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3156, -0.2508,  8.9605
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2421, -0.2494,  9.0015
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2838, -0.2489,  8.8774
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2902, -0.2508,  9.1046
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2914, -0.2575,  9.1819
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2680, -0.2618,  9.3256
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2519, -0.2649,  9.2753
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2874, -0.2639,  9.2116
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2586, -0.2582,  9.1487
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2652, -0.2504,  9.1532
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2630, -0.2466,  9.2021
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3013, -0.2424,  9.2628
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3198, -0.2410,  9.5418
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2512, -0.2378,  9.4824
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2282, -0.2327,  9.3192
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2217, -0.2293,  9.3436
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.3005, -0.2286,  9.4981
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2795, -0.2311,  9.6182
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2580, -0.2343,  9.7357
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2583, -0.2371,  9.8333
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2143, -0.2402,  9.8549
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2649, -0.2423,  9.8784
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2170, -0.2432,  9.7483
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2402, -0.2424,  9.7942
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2596, -0.2403,  9.9299
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2455, -0.2366, 10.0718
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2700, -0.2304, 10.1275
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2144, -0.2224, 10.1533
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2270, -0.2148, 10.0104
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2284, -0.2123, 10.0611
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2516, -0.2106, 10.1124
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2366, -0.2059, 10.4426
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2136, -0.2129, 10.4493
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2359, -0.2249, 10.6007
2019-01-24,JH190124_c3,3,JH190124_c3/JH190124_c3_drug_1.ibw,Gg8,E TC,,, -0.2436, -0.2434, 10.5097
